Date,Global_LSCI,LSCI_lag7,LSCI_lag14,LSCI_lag28,LSCI_rolling14,IIP_Value,IIP_lag7,IIP_lag14,IIP_lag28,IIP_rolling14
2023-04-20,0.6507997516632822,0.6646205125781183,0.6783458681860207,0.4053589460129019,0.6643275702171566,0.1096066180730575,0.1126068014922302,0.1153995312526461,0.7724292073492786,0.1145868341468626
2023-04-21,0.6507997516632822,0.6646205125781183,0.6783458681860207,0.4053589460129019,0.6643275702171566,0.1096066180730575,0.1126068014922302,0.1153995312526461,0.7724292073492786,0.1145868341468626
2023-04-22,0.6507997516632822,0.6646205125781183,0.6783458681860207,0.4053589460129019,0.6643275702171566,0.1096066180730575,0.1126068014922302,0.1153995312526461,0.7724292073492786,0.1145868341468626
2023-04-23,0.6507997516632822,0.6646205125781183,0.6783458681860207,0.4053589460129019,0.6643275702171566,0.1096066180730575,0.1126068014922302,0.1153995312526461,0.7724292073492786,0.1145868341468626
2023-04-24,0.6507997516632822,0.6646205125781183,0.6783458681860207,0.4053589460129019,0.6643275702171566,0.1096066180730575,0.1126068014922302,0.1153995312526461,0.7724292073492786,0.1145868341468626
2023-04-25,0.6507997516632822,0.6646205125781183,0.6783458681860207,0.4053589460129019,0.6643275702171566,0.1096066180730575,0.1126068014922302,0.1153995312526461,0.7724292073492786,0.1145868341468626
2023-04-26,0.6507997516632822,0.6646205125781183,0.6783458681860207,0.4053589460129019,0.6643275702171566,0.1096066180730575,0.1126068014922302,0.1153995312526461,0.7724292073492786,0.1145868341468626
2023-04-27,0.6507997516632822,0.6646205125781183,0.6783458681860207,0.4053589460129019,0.6643275702171566,0.1096066180730575,0.1126068014922302,0.1153995312526461,0.7724292073492786,0.1145868341468626
2023-04-28,0.6507997516632822,0.6646205125781183,0.6783458681860207,0.4053589460129019,0.6643275702171566,0.1096066180730575,0.1126068014922302,0.1153995312526461,0.7724292073492786,0.1145868341468626
2023-04-29,0.6507997516632822,0.6646205125781183,0.6783458681860207,0.7064239459294981,0.6643275702171566,0.1096066180730575,0.1126068014922302,0.1153995312526461,0.1210025566590564,0.1145868341468626
2023-04-30,0.6507997516632822,0.6646205125781183,0.6783458681860207,0.7064239459294981,0.6643275702171566,0.1096066180730575,0.1126068014922302,0.1153995312526461,0.1210025566590564,0.1145868341468626
2023-05-01,0.5889141261350035,0.6646205125781183,0.6783458681860207,0.7064239459294981,0.6598858164512629,0.3987201884161551,0.1126068014922302,0.1153995312526461,0.1210025566590564,0.1356614215250717
2023-05-02,0.5889141261350035,0.6646205125781183,0.6783458681860207,0.7064239459294981,0.6554440626853649,0.3987201884161551,0.1126068014922302,0.1153995312526461,0.1210025566590564,0.1567360089032826
2023-05-03,0.5889141261350035,0.6646205125781183,0.6783458681860207,0.7064239459294981,0.6510023089194624,0.3987201884161551,0.1126068014922302,0.1153995312526461,0.1210025566590564,0.1778105962814918
2023-05-04,0.5889141261350035,0.6646205125781183,0.6783458681860207,0.7064239459294981,0.6465605551535688,0.3987201884161551,0.1126068014922302,0.1153995312526461,0.1210025566590564,0.198885183659701
2023-05-05,0.5889141261350035,0.6646205125781183,0.6783458681860207,0.7064239459294981,0.6421188013876751,0.3987201884161551,0.1126068014922302,0.1153995312526461,0.1210025566590564,0.2199597710379102
2023-05-06,0.5889141261350035,0.6646205125781183,0.6783458681860207,0.7064239459294981,0.637677047621777,0.3987201884161551,0.1126068014922302,0.1153995312526461,0.1210025566590564,0.2410343584161211
2023-05-07,0.5889141261350035,0.6646205125781183,0.6783458681860207,0.7064239459294981,0.6332352938558746,0.3987201884161551,0.1126068014922302,0.1153995312526461,0.1210025566590564,0.2621089457943302
2023-05-08,0.5889141261350035,0.6024832528401328,0.6783458681860207,0.7064239459294981,0.6287935400899809,0.3987201884161551,0.4020219737965476,0.1153995312526461,0.1210025566590564,0.2831835331725394
2023-05-09,0.5889141261350035,0.6024832528401328,0.6783458681860207,0.7064239459294981,0.6243517863240872,0.3987201884161551,0.4020219737965476,0.1153995312526461,0.1210025566590564,0.3042581205507486
2023-05-10,0.5889141261350035,0.6024832528401328,0.6783458681860207,0.7064239459294981,0.6199100325581891,0.3987201884161551,0.4020219737965476,0.1153995312526461,0.1210025566590564,0.3253327079289578
2023-05-11,0.5889141261350035,0.6024832528401328,0.6783458681860207,0.7064239459294981,0.615468278792291,0.3987201884161551,0.4020219737965476,0.1153995312526461,0.1210025566590564,0.3464072953071687
2023-05-12,0.5889141261350035,0.6024832528401328,0.6783458681860207,0.7064239459294981,0.611026525026393,0.3987201884161551,0.4020219737965476,0.1153995312526461,0.1210025566590564,0.3674818826853778
2023-05-13,0.5889141261350035,0.6024832528401328,0.6783458681860207,0.7064239459294981,0.6065847712604993,0.3987201884161551,0.4020219737965476,0.1153995312526461,0.1210025566590564,0.3885564700635853
2023-05-14,0.5889141261350035,0.6024832528401328,0.6783458681860207,0.7064239459294981,0.6021430174946012,0.3987201884161551,0.4020219737965476,0.1153995312526461,0.1210025566590564,0.4096310574417962
2023-05-15,0.5889141261350035,0.6024832528401328,0.6159626949907786,0.7064239459294981,0.6021430174946012,0.3987201884161551,0.4020219737965476,0.4050671898527353,0.1210025566590564,0.4096310574417962
2023-05-16,0.5889141261350035,0.6024832528401328,0.6159626949907786,0.7064239459294981,0.6021430174946012,0.3987201884161551,0.4020219737965476,0.4050671898527353,0.1210025566590564,0.4096310574417962
2023-05-17,0.5889141261350035,0.6024832528401328,0.6159626949907786,0.7064239459294981,0.6021430174946012,0.3987201884161551,0.4020219737965476,0.4050671898527353,0.1210025566590564,0.4096310574417962
2023-05-18,0.5889141261350035,0.6024832528401328,0.6159626949907786,0.7064239459294981,0.6021430174946012,0.3987201884161551,0.4020219737965476,0.4050671898527353,0.1210025566590564,0.4096310574417962
2023-05-19,0.5889141261350035,0.6024832528401328,0.6159626949907786,0.7064239459294981,0.6021430174946012,0.3987201884161551,0.4020219737965476,0.4050671898527353,0.1210025566590564,0.4096310574417962
2023-05-20,0.5889141261350035,0.6024832528401328,0.6159626949907786,0.7064239459294981,0.6021430174946012,0.3987201884161551,0.4020219737965476,0.4050671898527353,0.1210025566590564,0.4096310574417962
2023-05-21,0.5889141261350035,0.6024832528401328,0.6159626949907786,0.7064239459294981,0.6021430174946012,0.3987201884161551,0.4020219737965476,0.4050671898527353,0.1210025566590564,0.4096310574417962
2023-05-22,0.5889141261350035,0.6024832528401328,0.6159626949907786,0.7064239459294981,0.6021430174946012,0.3987201884161551,0.4020219737965476,0.4050671898527353,0.1210025566590564,0.4096310574417962
2023-05-23,0.5889141261350035,0.6024832528401328,0.6159626949907786,0.7064239459294981,0.6021430174946012,0.3987201884161551,0.4020219737965476,0.4050671898527353,0.1210025566590564,0.4096310574417962
2023-05-24,0.5889141261350035,0.6024832528401328,0.6159626949907786,0.7064239459294981,0.6021430174946012,0.3987201884161551,0.4020219737965476,0.4050671898527353,0.1210025566590564,0.4096310574417962
2023-05-25,0.5889141261350035,0.6024832528401328,0.6159626949907786,0.7064239459294981,0.6021430174946012,0.3987201884161551,0.4020219737965476,0.4050671898527353,0.1210025566590564,0.4096310574417962
2023-05-26,0.5889141261350035,0.6024832528401328,0.6159626949907786,0.7064239459294981,0.6021430174946012,0.3987201884161551,0.4020219737965476,0.4050671898527353,0.1210025566590564,0.4096310574417962
2023-05-27,0.5889141261350035,0.6024832528401328,0.6159626949907786,0.7064239459294981,0.6021430174946012,0.3987201884161551,0.4020219737965476,0.4050671898527353,0.1210025566590564,0.4096310574417962
2023-05-28,0.5889141261350035,0.6024832528401328,0.6159626949907786,0.7064239459294981,0.6021430174946012,0.3987201884161551,0.4020219737965476,0.4050671898527353,0.1210025566590564,0.4096310574417962
2023-05-29,0.5889141261350035,0.6024832528401328,0.6159626949907786,0.6435164470445567,0.6021430174946012,0.3987201884161551,0.4020219737965476,0.4050671898527353,0.4111835192392466,0.4096310574417962
2023-05-30,0.5889141261350035,0.6024832528401328,0.6159626949907786,0.6435164470445567,0.6021430174946012,0.3987201884161551,0.4020219737965476,0.4050671898527353,0.4111835192392466,0.4096310574417962
2023-05-31,0.5889141261350035,0.6024832528401328,0.6159626949907786,0.6435164470445567,0.6021430174946012,0.3987201884161551,0.4020219737965476,0.4050671898527353,0.4111835192392466,0.4096310574417962
2023-06-01,0.6982610049749945,0.6024832528401328,0.6159626949907786,0.6435164470445567,0.609991235990103,0.2984154803379384,0.4020219737965476,0.4050671898527353,0.4111835192392466,0.4023194659024177
2023-06-02,0.6982610049749945,0.6024832528401328,0.6159626949907786,0.6435164470445567,0.6178394544856046,0.2984154803379384,0.4020219737965476,0.4050671898527353,0.4111835192392466,0.3950078743630374
2023-06-03,0.6982610049749945,0.6024832528401328,0.6159626949907786,0.6435164470445567,0.625687672981102,0.2984154803379384,0.4020219737965476,0.4050671898527353,0.4111835192392466,0.3876962828236606
2023-06-04,0.6982610049749945,0.6024832528401328,0.6159626949907786,0.6435164470445567,0.6335358914765993,0.2984154803379384,0.4020219737965476,0.4050671898527353,0.4111835192392466,0.3803846912842821
2023-06-05,0.6982610049749945,0.6024832528401328,0.6159626949907786,0.6435164470445567,0.6413841099720966,0.2984154803379384,0.4020219737965476,0.4050671898527353,0.4111835192392466,0.3730730997449019
2023-06-06,0.6982610049749945,0.6024832528401328,0.6159626949907786,0.6435164470445567,0.6492323284675983,0.2984154803379384,0.4020219737965476,0.4050671898527353,0.4111835192392466,0.3657615082055234
2023-06-07,0.6982610049749945,0.6024832528401328,0.6159626949907786,0.6435164470445567,0.6570805469630999,0.2984154803379384,0.4020219737965476,0.4050671898527353,0.4111835192392466,0.3584499166661448
2023-06-08,0.6982610049749945,0.7122747489107961,0.6159626949907786,0.6435164470445567,0.6649287654585972,0.2984154803379384,0.3016126283032138,0.4050671898527353,0.4111835192392466,0.3511383251267663
2023-06-09,0.6982610049749945,0.7122747489107961,0.6159626949907786,0.6435164470445567,0.6727769839540946,0.2984154803379384,0.3016126283032138,0.4050671898527353,0.4111835192392466,0.3438267335873878
2023-06-10,0.6982610049749945,0.7122747489107961,0.6159626949907786,0.6435164470445567,0.6806252024495962,0.2984154803379384,0.3016126283032138,0.4050671898527353,0.4111835192392466,0.3365151420480076
2023-06-11,0.6982610049749945,0.7122747489107961,0.6159626949907786,0.6435164470445567,0.6884734209450936,0.2984154803379384,0.3016126283032138,0.4050671898527353,0.4111835192392466,0.3292035505086291
2023-06-12,0.6982610049749945,0.7122747489107961,0.6159626949907786,0.6435164470445567,0.6963216394405952,0.2984154803379384,0.3016126283032138,0.4050671898527353,0.4111835192392466,0.3218919589692522
2023-06-13,0.6982610049749945,0.7122747489107961,0.6159626949907786,0.6435164470445567,0.7041698579360927,0.2984154803379384,0.3016126283032138,0.4050671898527353,0.4111835192392466,0.314580367429872
2023-06-14,0.6982610049749945,0.7122747489107961,0.6159626949907786,0.6435164470445567,0.7120180764315943,0.2984154803379384,0.3016126283032138,0.4050671898527353,0.4111835192392466,0.3072687758904935
2023-06-15,0.6982610049749945,0.7122747489107961,0.7261887001867231,0.6435164470445567,0.7120180764315943,0.2984154803379384,0.3016126283032138,0.3045702470731133,0.4111835192392466,0.3072687758904935
2023-06-16,0.6982610049749945,0.7122747489107961,0.7261887001867231,0.6435164470445567,0.7120180764315943,0.2984154803379384,0.3016126283032138,0.3045702470731133,0.4111835192392466,0.3072687758904935
2023-06-17,0.6982610049749945,0.7122747489107961,0.7261887001867231,0.6435164470445567,0.7120180764315943,0.2984154803379384,0.3016126283032138,0.3045702470731133,0.4111835192392466,0.3072687758904935
2023-06-18,0.6982610049749945,0.7122747489107961,0.7261887001867231,0.6435164470445567,0.7120180764315943,0.2984154803379384,0.3016126283032138,0.3045702470731133,0.4111835192392466,0.3072687758904935
2023-06-19,0.6982610049749945,0.7122747489107961,0.7261887001867231,0.6435164470445567,0.7120180764315943,0.2984154803379384,0.3016126283032138,0.3045702470731133,0.4111835192392466,0.3072687758904935
2023-06-20,0.6982610049749945,0.7122747489107961,0.7261887001867231,0.6435164470445567,0.7120180764315943,0.2984154803379384,0.3016126283032138,0.3045702470731133,0.4111835192392466,0.3072687758904935
2023-06-21,0.6982610049749945,0.7122747489107961,0.7261887001867231,0.6435164470445567,0.7120180764315943,0.2984154803379384,0.3016126283032138,0.3045702470731133,0.4111835192392466,0.3072687758904935
2023-06-22,0.6982610049749945,0.7122747489107961,0.7261887001867231,0.6435164470445567,0.7120180764315943,0.2984154803379384,0.3016126283032138,0.3045702470731133,0.4111835192392466,0.3072687758904935
2023-06-23,0.6982610049749945,0.7122747489107961,0.7261887001867231,0.6435164470445567,0.7120180764315943,0.2984154803379384,0.3016126283032138,0.3045702470731133,0.4111835192392466,0.3072687758904935
2023-06-24,0.6982610049749945,0.7122747489107961,0.7261887001867231,0.6435164470445567,0.7120180764315943,0.2984154803379384,0.3016126283032138,0.3045702470731133,0.4111835192392466,0.3072687758904935
2023-06-25,0.6982610049749945,0.7122747489107961,0.7261887001867231,0.6435164470445567,0.7120180764315943,0.2984154803379384,0.3016126283032138,0.3045702470731133,0.4111835192392466,0.3072687758904935
2023-06-26,0.6982610049749945,0.7122747489107961,0.7261887001867231,0.6435164470445567,0.7120180764315943,0.2984154803379384,0.3016126283032138,0.3045702470731133,0.4111835192392466,0.3072687758904935
2023-06-27,0.6982610049749945,0.7122747489107961,0.7261887001867231,0.6435164470445567,0.7120180764315943,0.2984154803379384,0.3016126283032138,0.3045702470731133,0.4111835192392466,0.3072687758904935
2023-06-28,0.6982610049749945,0.7122747489107961,0.7261887001867231,0.6435164470445567,0.7120180764315943,0.2984154803379384,0.3016126283032138,0.3045702470731133,0.4111835192392466,0.3072687758904935
2023-06-29,0.6982610049749945,0.7122747489107961,0.7261887001867231,0.7546688931898301,0.7120180764315943,0.2984154803379384,0.3016126283032138,0.3045702470731133,0.3105084914053039,0.3072687758904935
2023-06-30,0.6982610049749945,0.7122747489107961,0.7261887001867231,0.7546688931898301,0.7120180764315943,0.2984154803379384,0.3016126283032138,0.3045702470731133,0.3105084914053039,0.3072687758904935
2023-07-01,0.9614392172930288,0.7122747489107961,0.7261887001867231,0.7546688931898301,0.730907322612538,0.2276121569886074,0.3016126283032138,0.3045702470731133,0.3105084914053039,0.3021076524509318
2023-07-02,0.9614392172930288,0.7122747489107961,0.7261887001867231,0.7546688931898301,0.749796568793486,0.2276121569886074,0.3016126283032138,0.3045702470731133,0.3105084914053039,0.2969465290113701
2023-07-03,0.9614392172930288,0.7122747489107961,0.7261887001867231,0.7546688931898301,0.7686858149744384,0.2276121569886074,0.3016126283032138,0.3045702470731133,0.3105084914053039,0.2917854055718084
2023-07-04,0.9614392172930288,0.7122747489107961,0.7261887001867231,0.7546688931898301,0.7875750611553864,0.2276121569886074,0.3016126283032138,0.3045702470731133,0.3105084914053039,0.2866242821322466
2023-07-05,0.9614392172930288,0.7122747489107961,0.7261887001867231,0.7546688931898301,0.8064643073363346,0.2276121569886074,0.3016126283032138,0.3045702470731133,0.3105084914053039,0.2814631586926867
2023-07-06,0.9614392172930288,0.7122747489107961,0.7261887001867231,0.7546688931898301,0.8253535535172826,0.2276121569886074,0.3016126283032138,0.3045702470731133,0.3105084914053039,0.2763020352531232
2023-07-07,0.9614392172930288,0.7122747489107961,0.7261887001867231,0.7546688931898301,0.8442427996982262,0.2276121569886074,0.3016126283032138,0.3045702470731133,0.3105084914053039,0.2711409118135632
2023-07-08,0.9614392172930288,0.976523074698693,0.7261887001867231,0.7546688931898301,0.8631320458791744,0.2276121569886074,0.2307354432490943,0.3045702470731133,0.3105084914053039,0.2659797883740015
2023-07-09,0.9614392172930288,0.976523074698693,0.7261887001867231,0.7546688931898301,0.8820212920601267,0.2276121569886074,0.2307354432490943,0.3045702470731133,0.3105084914053039,0.2608186649344398
2023-07-10,0.9614392172930288,0.976523074698693,0.7261887001867231,0.7546688931898301,0.9009105382410748,0.2276121569886074,0.2307354432490943,0.3045702470731133,0.3105084914053039,0.2556575414948781
2023-07-11,0.9614392172930288,0.976523074698693,0.7261887001867231,0.7546688931898301,0.9197997844220228,0.2276121569886074,0.2307354432490943,0.3045702470731133,0.3105084914053039,0.2504964180553164
